[2025-03-09T16:16:36.369+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-09T16:16:36.417+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: tiki_extract_dag.extract_data manual__2025-03-09T16:16:30.743507+00:00 [queued]>
[2025-03-09T16:16:36.441+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: tiki_extract_dag.extract_data manual__2025-03-09T16:16:30.743507+00:00 [queued]>
[2025-03-09T16:16:36.443+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 1
[2025-03-09T16:16:39.307+0000] {crawl_data.py:128} INFO - Skipped product 276003962 due to duplicate
[2025-03-09T16:16:39.308+0000] {crawl_data.py:128} INFO - Skipped product 1537315 due to duplicate
[2025-03-09T16:16:39.309+0000] {crawl_data.py:128} INFO - Skipped product 22254660 due to duplicate
[2025-03-09T16:16:39.309+0000] {crawl_data.py:128} INFO - Skipped product 1672157 due to duplicate
[2025-03-09T16:16:39.310+0000] {crawl_data.py:128} INFO - Skipped product 632680 due to duplicate
[2025-03-09T16:16:39.311+0000] {crawl_data.py:128} INFO - Skipped product 767101 due to duplicate
[2025-03-09T16:16:39.312+0000] {crawl_data.py:128} INFO - Skipped product 1672153 due to duplicate
[2025-03-09T16:16:39.313+0000] {crawl_data.py:128} INFO - Skipped product 171564906 due to duplicate
[2025-03-09T16:16:39.313+0000] {crawl_data.py:128} INFO - Skipped product 10071383 due to duplicate
[2025-03-09T16:16:39.314+0000] {crawl_data.py:128} INFO - Skipped product 93078800 due to duplicate
[2025-03-09T16:16:39.315+0000] {crawl_data.py:128} INFO - Skipped product 5902685 due to duplicate
[2025-03-09T16:16:39.315+0000] {crawl_data.py:128} INFO - Skipped product 168562118 due to duplicate
[2025-03-09T16:16:39.316+0000] {crawl_data.py:128} INFO - Skipped product 275970393 due to duplicate
[2025-03-09T16:16:39.317+0000] {crawl_data.py:128} INFO - Skipped product 385582 due to duplicate
[2025-03-09T16:16:39.317+0000] {crawl_data.py:128} INFO - Skipped product 273598230 due to duplicate
[2025-03-09T16:16:39.318+0000] {crawl_data.py:128} INFO - Skipped product 127026903 due to duplicate
[2025-03-09T16:16:39.318+0000] {crawl_data.py:128} INFO - Skipped product 25108217 due to duplicate
[2025-03-09T16:16:39.319+0000] {crawl_data.py:128} INFO - Skipped product 72644676 due to duplicate
[2025-03-09T16:16:39.320+0000] {crawl_data.py:128} INFO - Skipped product 5560235 due to duplicate
[2025-03-09T16:16:39.320+0000] {crawl_data.py:128} INFO - Skipped product 22052325 due to duplicate
[2025-03-09T16:16:39.321+0000] {crawl_data.py:128} INFO - Skipped product 191680827 due to duplicate
[2025-03-09T16:16:39.322+0000] {crawl_data.py:128} INFO - Skipped product 179988643 due to duplicate
[2025-03-09T16:16:39.322+0000] {crawl_data.py:128} INFO - Skipped product 385654 due to duplicate
[2025-03-09T16:16:39.323+0000] {crawl_data.py:128} INFO - Skipped product 1672155 due to duplicate
[2025-03-09T16:16:39.324+0000] {crawl_data.py:128} INFO - Skipped product 91565733 due to duplicate
[2025-03-09T16:16:39.324+0000] {crawl_data.py:128} INFO - Skipped product 186434710 due to duplicate
[2025-03-09T16:16:39.325+0000] {crawl_data.py:128} INFO - Skipped product 20541866 due to duplicate
[2025-03-09T16:16:39.325+0000] {crawl_data.py:128} INFO - Skipped product 128912879 due to duplicate
[2025-03-09T16:16:39.326+0000] {crawl_data.py:128} INFO - Skipped product 2042227 due to duplicate
[2025-03-09T16:16:39.327+0000] {crawl_data.py:128} INFO - Skipped product 1672211 due to duplicate
[2025-03-09T16:16:39.328+0000] {crawl_data.py:128} INFO - Skipped product 118708687 due to duplicate
[2025-03-09T16:16:39.328+0000] {crawl_data.py:128} INFO - Skipped product 14115539 due to duplicate
[2025-03-09T16:16:39.329+0000] {crawl_data.py:128} INFO - Skipped product 108535251 due to duplicate
[2025-03-09T16:16:39.330+0000] {crawl_data.py:128} INFO - Skipped product 95253531 due to duplicate
[2025-03-09T16:16:39.330+0000] {crawl_data.py:128} INFO - Skipped product 10298023 due to duplicate
[2025-03-09T16:16:39.331+0000] {crawl_data.py:128} INFO - Skipped product 133245970 due to duplicate
[2025-03-09T16:16:39.332+0000] {crawl_data.py:128} INFO - Skipped product 3554629 due to duplicate
[2025-03-09T16:16:39.332+0000] {crawl_data.py:131} INFO - Extracted page 1 - lam-dep-suc-khoe, 40 items, total extracted: 0
[2025-03-09T16:16:43.661+0000] {crawl_data.py:106} INFO - Crawling category dien-thoai-may-tinh-bang with 1 pages
[2025-03-09T16:16:44.003+0000] {crawl_data.py:128} INFO - Skipped product 276559198 due to duplicate
[2025-03-09T16:16:44.005+0000] {crawl_data.py:128} INFO - Skipped product 276536922 due to duplicate
[2025-03-09T16:16:44.006+0000] {crawl_data.py:128} INFO - Skipped product 276515327 due to duplicate
[2025-03-09T16:16:44.006+0000] {crawl_data.py:128} INFO - Skipped product 276424626 due to duplicate
[2025-03-09T16:16:44.007+0000] {crawl_data.py:128} INFO - Skipped product 276411458 due to duplicate
[2025-03-09T16:16:44.008+0000] {crawl_data.py:128} INFO - Skipped product 276250878 due to duplicate
[2025-03-09T16:16:44.009+0000] {crawl_data.py:128} INFO - Skipped product 276166741 due to duplicate
[2025-03-09T16:16:44.010+0000] {crawl_data.py:128} INFO - Skipped product 276162093 due to duplicate
[2025-03-09T16:16:44.010+0000] {crawl_data.py:128} INFO - Skipped product 276110349 due to duplicate
[2025-03-09T16:16:44.011+0000] {crawl_data.py:128} INFO - Skipped product 276110276 due to duplicate
[2025-03-09T16:16:44.011+0000] {crawl_data.py:128} INFO - Skipped product 276110023 due to duplicate
[2025-03-09T16:16:44.012+0000] {crawl_data.py:128} INFO - Skipped product 276109904 due to duplicate
[2025-03-09T16:16:44.013+0000] {crawl_data.py:128} INFO - Skipped product 276099688 due to duplicate
[2025-03-09T16:16:44.013+0000] {crawl_data.py:128} INFO - Skipped product 275913708 due to duplicate
[2025-03-09T16:16:44.014+0000] {crawl_data.py:128} INFO - Skipped product 275510578 due to duplicate
[2025-03-09T16:16:44.014+0000] {crawl_data.py:128} INFO - Skipped product 275492145 due to duplicate
[2025-03-09T16:16:44.015+0000] {crawl_data.py:128} INFO - Skipped product 275307093 due to duplicate
[2025-03-09T16:16:44.016+0000] {crawl_data.py:128} INFO - Skipped product 275295008 due to duplicate
[2025-03-09T16:16:44.016+0000] {crawl_data.py:128} INFO - Skipped product 274171148 due to duplicate
[2025-03-09T16:16:44.017+0000] {crawl_data.py:128} INFO - Skipped product 274101262 due to duplicate
[2025-03-09T16:16:44.018+0000] {crawl_data.py:128} INFO - Skipped product 274101255 due to duplicate
[2025-03-09T16:16:44.018+0000] {crawl_data.py:128} INFO - Skipped product 274069052 due to duplicate
[2025-03-09T16:16:44.019+0000] {crawl_data.py:128} INFO - Skipped product 273668660 due to duplicate
[2025-03-09T16:16:44.019+0000] {crawl_data.py:128} INFO - Skipped product 273258825 due to duplicate
[2025-03-09T16:16:44.020+0000] {crawl_data.py:128} INFO - Skipped product 271128271 due to duplicate
[2025-03-09T16:16:44.021+0000] {crawl_data.py:128} INFO - Skipped product 270975124 due to duplicate
[2025-03-09T16:16:44.021+0000] {crawl_data.py:128} INFO - Skipped product 252586291 due to duplicate
[2025-03-09T16:16:44.022+0000] {crawl_data.py:128} INFO - Skipped product 217706932 due to duplicate
[2025-03-09T16:16:44.023+0000] {crawl_data.py:128} INFO - Skipped product 205815576 due to duplicate
[2025-03-09T16:16:44.023+0000] {crawl_data.py:128} INFO - Skipped product 201067649 due to duplicate
[2025-03-09T16:16:44.024+0000] {crawl_data.py:128} INFO - Skipped product 191350420 due to duplicate
[2025-03-09T16:16:44.025+0000] {crawl_data.py:128} INFO - Skipped product 184059211 due to duplicate
[2025-03-09T16:16:44.026+0000] {crawl_data.py:128} INFO - Skipped product 183330021 due to duplicate
[2025-03-09T16:16:44.026+0000] {crawl_data.py:128} INFO - Skipped product 181977398 due to duplicate
[2025-03-09T16:16:44.027+0000] {crawl_data.py:128} INFO - Skipped product 181928619 due to duplicate
[2025-03-09T16:16:44.028+0000] {crawl_data.py:128} INFO - Skipped product 170727266 due to duplicate
[2025-03-09T16:16:44.029+0000] {crawl_data.py:128} INFO - Skipped product 170165701 due to duplicate
[2025-03-09T16:16:44.030+0000] {crawl_data.py:128} INFO - Skipped product 163914808 due to duplicate
[2025-03-09T16:16:44.031+0000] {crawl_data.py:128} INFO - Skipped product 125182567 due to duplicate
[2025-03-09T16:16:44.031+0000] {crawl_data.py:128} INFO - Skipped product 118139108 due to duplicate
[2025-03-09T16:16:44.032+0000] {crawl_data.py:131} INFO - Extracted page 1 - dien-thoai-may-tinh-bang, 40 items, total extracted: 0
[2025-03-09T16:16:46.459+0000] {crawl_data.py:106} INFO - Crawling category laptop-may-vi-tinh-linh-kien with 1 pages
[2025-03-09T16:16:46.964+0000] {crawl_data.py:128} INFO - Skipped product 275797120 due to duplicate
[2025-03-09T16:16:46.964+0000] {crawl_data.py:128} INFO - Skipped product 275196131 due to duplicate
[2025-03-09T16:16:46.965+0000] {crawl_data.py:128} INFO - Skipped product 275171088 due to duplicate
[2025-03-09T16:16:46.966+0000] {crawl_data.py:128} INFO - Skipped product 273124552 due to duplicate
[2025-03-09T16:16:46.967+0000] {crawl_data.py:128} INFO - Skipped product 247241493 due to duplicate
[2025-03-09T16:16:46.967+0000] {crawl_data.py:128} INFO - Skipped product 192208694 due to duplicate
[2025-03-09T16:16:46.968+0000] {crawl_data.py:128} INFO - Skipped product 191975880 due to duplicate
[2025-03-09T16:16:46.969+0000] {crawl_data.py:128} INFO - Skipped product 191629807 due to duplicate
[2025-03-09T16:16:46.969+0000] {crawl_data.py:128} INFO - Skipped product 174593821 due to duplicate
[2025-03-09T16:16:46.970+0000] {crawl_data.py:128} INFO - Skipped product 142459136 due to duplicate
[2025-03-09T16:16:46.971+0000] {crawl_data.py:128} INFO - Skipped product 138481685 due to duplicate
[2025-03-09T16:16:46.971+0000] {crawl_data.py:128} INFO - Skipped product 137805214 due to duplicate
[2025-03-09T16:16:46.972+0000] {crawl_data.py:128} INFO - Skipped product 134561311 due to duplicate
[2025-03-09T16:16:46.972+0000] {crawl_data.py:128} INFO - Skipped product 107360880 due to duplicate
[2025-03-09T16:16:46.973+0000] {crawl_data.py:128} INFO - Skipped product 107058325 due to duplicate
[2025-03-09T16:16:46.974+0000] {crawl_data.py:128} INFO - Skipped product 100625195 due to duplicate
[2025-03-09T16:16:46.974+0000] {crawl_data.py:128} INFO - Skipped product 86123397 due to duplicate
[2025-03-09T16:16:46.975+0000] {crawl_data.py:128} INFO - Skipped product 78020993 due to duplicate
[2025-03-09T16:16:46.975+0000] {crawl_data.py:128} INFO - Skipped product 76283023 due to duplicate
[2025-03-09T16:16:46.976+0000] {crawl_data.py:128} INFO - Skipped product 76181490 due to duplicate
[2025-03-09T16:16:46.977+0000] {crawl_data.py:128} INFO - Skipped product 76054860 due to duplicate
[2025-03-09T16:16:46.977+0000] {crawl_data.py:128} INFO - Skipped product 74561661 due to duplicate
[2025-03-09T16:16:46.978+0000] {crawl_data.py:128} INFO - Skipped product 74547194 due to duplicate
[2025-03-09T16:16:46.978+0000] {crawl_data.py:128} INFO - Skipped product 73312665 due to duplicate
[2025-03-09T16:16:46.979+0000] {crawl_data.py:128} INFO - Skipped product 68828151 due to duplicate
[2025-03-09T16:16:46.980+0000] {crawl_data.py:128} INFO - Skipped product 59251056 due to duplicate
[2025-03-09T16:16:46.981+0000] {crawl_data.py:128} INFO - Skipped product 53080935 due to duplicate
[2025-03-09T16:16:46.981+0000] {crawl_data.py:128} INFO - Skipped product 53056161 due to duplicate
[2025-03-09T16:16:46.982+0000] {crawl_data.py:128} INFO - Skipped product 42561594 due to duplicate
[2025-03-09T16:16:46.983+0000] {crawl_data.py:128} INFO - Skipped product 10001369 due to duplicate
[2025-03-09T16:16:46.983+0000] {crawl_data.py:128} INFO - Skipped product 6910261 due to duplicate
[2025-03-09T16:16:46.984+0000] {crawl_data.py:128} INFO - Skipped product 6403893 due to duplicate
[2025-03-09T16:16:46.984+0000] {crawl_data.py:128} INFO - Skipped product 3054369 due to duplicate
[2025-03-09T16:16:46.985+0000] {crawl_data.py:128} INFO - Skipped product 806672 due to duplicate
[2025-03-09T16:16:46.986+0000] {crawl_data.py:128} INFO - Skipped product 754249 due to duplicate
[2025-03-09T16:16:46.987+0000] {crawl_data.py:128} INFO - Skipped product 618526 due to duplicate
[2025-03-09T16:16:46.987+0000] {crawl_data.py:128} INFO - Skipped product 511960 due to duplicate
[2025-03-09T16:16:46.988+0000] {crawl_data.py:128} INFO - Skipped product 465219 due to duplicate
[2025-03-09T16:16:46.989+0000] {crawl_data.py:128} INFO - Skipped product 416990 due to duplicate
[2025-03-09T16:16:46.990+0000] {crawl_data.py:128} INFO - Skipped product 416978 due to duplicate
[2025-03-09T16:16:46.990+0000] {crawl_data.py:131} INFO - Extracted page 1 - laptop-may-vi-tinh-linh-kien, 40 items, total extracted: 0
[2025-03-09T16:16:51.628+0000] {crawl_data.py:106} INFO - Crawling category dien-gia-dung with 1 pages
[2025-03-09T16:16:52.142+0000] {crawl_data.py:128} INFO - Skipped product 275515112 due to duplicate
[2025-03-09T16:16:52.143+0000] {crawl_data.py:128} INFO - Skipped product 275189129 due to duplicate
[2025-03-09T16:16:52.144+0000] {crawl_data.py:128} INFO - Skipped product 274160498 due to duplicate
[2025-03-09T16:16:52.145+0000] {crawl_data.py:128} INFO - Skipped product 273561794 due to duplicate
[2025-03-09T16:16:52.145+0000] {crawl_data.py:128} INFO - Skipped product 273310816 due to duplicate
[2025-03-09T16:16:52.146+0000] {crawl_data.py:128} INFO - Skipped product 262733056 due to duplicate
[2025-03-09T16:16:52.147+0000] {crawl_data.py:128} INFO - Skipped product 188042106 due to duplicate
[2025-03-09T16:16:52.147+0000] {crawl_data.py:128} INFO - Skipped product 187938785 due to duplicate
[2025-03-09T16:16:52.148+0000] {crawl_data.py:128} INFO - Skipped product 157950027 due to duplicate
[2025-03-09T16:16:52.149+0000] {crawl_data.py:128} INFO - Skipped product 147903537 due to duplicate
[2025-03-09T16:16:52.150+0000] {crawl_data.py:128} INFO - Skipped product 147903536 due to duplicate
[2025-03-09T16:16:52.150+0000] {crawl_data.py:128} INFO - Skipped product 134333384 due to duplicate
[2025-03-09T16:16:52.151+0000] {crawl_data.py:128} INFO - Skipped product 127046577 due to duplicate
[2025-03-09T16:16:52.152+0000] {crawl_data.py:128} INFO - Skipped product 110255220 due to duplicate
[2025-03-09T16:16:52.152+0000] {crawl_data.py:128} INFO - Skipped product 104908436 due to duplicate
[2025-03-09T16:16:52.153+0000] {crawl_data.py:128} INFO - Skipped product 104850983 due to duplicate
[2025-03-09T16:16:52.154+0000] {crawl_data.py:128} INFO - Skipped product 78488079 due to duplicate
[2025-03-09T16:16:52.154+0000] {crawl_data.py:128} INFO - Skipped product 74890928 due to duplicate
[2025-03-09T16:16:52.155+0000] {crawl_data.py:128} INFO - Skipped product 74173695 due to duplicate
[2025-03-09T16:16:52.155+0000] {crawl_data.py:128} INFO - Skipped product 72825272 due to duplicate
[2025-03-09T16:16:52.156+0000] {crawl_data.py:128} INFO - Skipped product 68771348 due to duplicate
[2025-03-09T16:16:52.157+0000] {crawl_data.py:128} INFO - Skipped product 66512832 due to duplicate
[2025-03-09T16:16:52.157+0000] {crawl_data.py:128} INFO - Skipped product 63564217 due to duplicate
[2025-03-09T16:16:52.158+0000] {crawl_data.py:128} INFO - Skipped product 59479717 due to duplicate
[2025-03-09T16:16:52.159+0000] {crawl_data.py:128} INFO - Skipped product 54716577 due to duplicate
[2025-03-09T16:16:52.159+0000] {crawl_data.py:128} INFO - Skipped product 48962414 due to duplicate
[2025-03-09T16:16:52.160+0000] {crawl_data.py:128} INFO - Skipped product 48025254 due to duplicate
[2025-03-09T16:16:52.160+0000] {crawl_data.py:128} INFO - Skipped product 44996545 due to duplicate
[2025-03-09T16:16:52.161+0000] {crawl_data.py:128} INFO - Skipped product 36626940 due to duplicate
[2025-03-09T16:16:52.162+0000] {crawl_data.py:128} INFO - Skipped product 11755648 due to duplicate
[2025-03-09T16:16:52.162+0000] {crawl_data.py:128} INFO - Skipped product 10597625 due to duplicate
[2025-03-09T16:16:52.163+0000] {crawl_data.py:128} INFO - Skipped product 9483224 due to duplicate
[2025-03-09T16:16:52.164+0000] {crawl_data.py:128} INFO - Skipped product 4701559 due to duplicate
[2025-03-09T16:16:52.164+0000] {crawl_data.py:128} INFO - Skipped product 4534531 due to duplicate
[2025-03-09T16:16:52.165+0000] {crawl_data.py:128} INFO - Skipped product 3480333 due to duplicate
[2025-03-09T16:16:52.166+0000] {crawl_data.py:128} INFO - Skipped product 2365901 due to duplicate
[2025-03-09T16:16:52.166+0000] {crawl_data.py:128} INFO - Skipped product 794609 due to duplicate
[2025-03-09T16:16:52.167+0000] {crawl_data.py:128} INFO - Skipped product 558109 due to duplicate
[2025-03-09T16:16:52.167+0000] {crawl_data.py:128} INFO - Skipped product 530774 due to duplicate
[2025-03-09T16:16:52.168+0000] {crawl_data.py:128} INFO - Skipped product 414764 due to duplicate
[2025-03-09T16:16:52.169+0000] {crawl_data.py:131} INFO - Extracted page 1 - dien-gia-dung, 40 items, total extracted: 0
[2025-03-09T16:16:55.830+0000] {crawl_data.py:106} INFO - Crawling category sach with 1 pages
[2025-03-09T16:16:56.331+0000] {crawl_data.py:128} INFO - Skipped product 276159943 due to duplicate
[2025-03-09T16:16:56.332+0000] {crawl_data.py:128} INFO - Skipped product 275702538 due to duplicate
[2025-03-09T16:16:56.333+0000] {crawl_data.py:128} INFO - Skipped product 275406600 due to duplicate
[2025-03-09T16:16:56.334+0000] {crawl_data.py:128} INFO - Skipped product 273844978 due to duplicate
[2025-03-09T16:16:56.335+0000] {crawl_data.py:128} INFO - Skipped product 263070154 due to duplicate
[2025-03-09T16:16:56.336+0000] {crawl_data.py:128} INFO - Skipped product 225269677 due to duplicate
[2025-03-09T16:16:56.337+0000] {crawl_data.py:128} INFO - Skipped product 209389165 due to duplicate
[2025-03-09T16:16:56.339+0000] {crawl_data.py:128} INFO - Skipped product 196932307 due to duplicate
[2025-03-09T16:16:56.340+0000] {crawl_data.py:128} INFO - Skipped product 195801686 due to duplicate
[2025-03-09T16:16:56.340+0000] {crawl_data.py:128} INFO - Skipped product 194960721 due to duplicate
[2025-03-09T16:16:56.341+0000] {crawl_data.py:128} INFO - Skipped product 194959173 due to duplicate
[2025-03-09T16:16:56.342+0000] {crawl_data.py:128} INFO - Skipped product 193614514 due to duplicate
[2025-03-09T16:16:56.342+0000] {crawl_data.py:128} INFO - Skipped product 193151000 due to duplicate
[2025-03-09T16:16:56.343+0000] {crawl_data.py:128} INFO - Skipped product 190861557 due to duplicate
[2025-03-09T16:16:56.344+0000] {crawl_data.py:128} INFO - Skipped product 189643105 due to duplicate
[2025-03-09T16:16:56.345+0000] {crawl_data.py:128} INFO - Skipped product 188940817 due to duplicate
[2025-03-09T16:16:56.346+0000] {crawl_data.py:128} INFO - Skipped product 184466860 due to duplicate
[2025-03-09T16:16:56.347+0000] {crawl_data.py:128} INFO - Skipped product 171556602 due to duplicate
[2025-03-09T16:16:56.348+0000] {crawl_data.py:128} INFO - Skipped product 170708233 due to duplicate
[2025-03-09T16:16:56.349+0000] {crawl_data.py:128} INFO - Skipped product 168283405 due to duplicate
[2025-03-09T16:16:56.349+0000] {crawl_data.py:128} INFO - Skipped product 161310103 due to duplicate
[2025-03-09T16:16:56.350+0000] {crawl_data.py:128} INFO - Skipped product 161008715 due to duplicate
[2025-03-09T16:16:56.351+0000] {crawl_data.py:128} INFO - Skipped product 157432544 due to duplicate
[2025-03-09T16:16:56.352+0000] {crawl_data.py:128} INFO - Skipped product 145288029 due to duplicate
[2025-03-09T16:16:56.352+0000] {crawl_data.py:128} INFO - Skipped product 138107485 due to duplicate
[2025-03-09T16:16:56.353+0000] {crawl_data.py:128} INFO - Skipped product 114937969 due to duplicate
[2025-03-09T16:16:56.354+0000] {crawl_data.py:128} INFO - Skipped product 113530805 due to duplicate
[2025-03-09T16:16:56.355+0000] {crawl_data.py:128} INFO - Skipped product 106185389 due to duplicate
[2025-03-09T16:16:56.356+0000] {crawl_data.py:128} INFO - Skipped product 104769768 due to duplicate
[2025-03-09T16:16:56.357+0000] {crawl_data.py:128} INFO - Skipped product 103379147 due to duplicate
[2025-03-09T16:16:56.358+0000] {crawl_data.py:128} INFO - Skipped product 85763211 due to duplicate
[2025-03-09T16:16:56.359+0000] {crawl_data.py:128} INFO - Skipped product 78598381 due to duplicate
[2025-03-09T16:16:56.359+0000] {crawl_data.py:128} INFO - Skipped product 77774625 due to duplicate
[2025-03-09T16:16:56.360+0000] {crawl_data.py:128} INFO - Skipped product 74021317 due to duplicate
[2025-03-09T16:16:56.361+0000] {crawl_data.py:128} INFO - Skipped product 73787185 due to duplicate
[2025-03-09T16:16:56.362+0000] {crawl_data.py:128} INFO - Skipped product 72308265 due to duplicate
[2025-03-09T16:16:56.363+0000] {crawl_data.py:128} INFO - Skipped product 54614797 due to duplicate
[2025-03-09T16:16:56.363+0000] {crawl_data.py:128} INFO - Skipped product 53720978 due to duplicate
[2025-03-09T16:16:56.364+0000] {crawl_data.py:128} INFO - Skipped product 52788072 due to duplicate
[2025-03-09T16:16:56.365+0000] {crawl_data.py:128} INFO - Skipped product 8885995 due to duplicate
[2025-03-09T16:16:56.365+0000] {crawl_data.py:131} INFO - Extracted page 1 - sach, 40 items, total extracted: 0
[2025-03-09T16:16:58.614+0000] {crawl_data.py:106} INFO - Crawling category thiet-bi-kts-phu-kien-so with 1 pages
[2025-03-09T16:16:59.013+0000] {crawl_data.py:128} INFO - Skipped product 276135518 due to duplicate
[2025-03-09T16:16:59.014+0000] {crawl_data.py:128} INFO - Skipped product 110850007 due to duplicate
[2025-03-09T16:16:59.014+0000] {crawl_data.py:128} INFO - Skipped product 116566083 due to duplicate
[2025-03-09T16:16:59.015+0000] {crawl_data.py:128} INFO - Skipped product 73315307 due to duplicate
[2025-03-09T16:16:59.016+0000] {crawl_data.py:128} INFO - Skipped product 142439870 due to duplicate
[2025-03-09T16:16:59.017+0000] {crawl_data.py:128} INFO - Skipped product 52945747 due to duplicate
[2025-03-09T16:16:59.018+0000] {crawl_data.py:128} INFO - Skipped product 174593826 due to duplicate
[2025-03-09T16:16:59.018+0000] {crawl_data.py:128} INFO - Skipped product 134364129 due to duplicate
[2025-03-09T16:16:59.019+0000] {crawl_data.py:128} INFO - Skipped product 389145 due to duplicate
[2025-03-09T16:16:59.020+0000] {crawl_data.py:128} INFO - Skipped product 172146754 due to duplicate
[2025-03-09T16:16:59.020+0000] {crawl_data.py:128} INFO - Skipped product 174593860 due to duplicate
[2025-03-09T16:16:59.021+0000] {crawl_data.py:128} INFO - Skipped product 116725239 due to duplicate
[2025-03-09T16:16:59.022+0000] {crawl_data.py:128} INFO - Skipped product 276117054 due to duplicate
[2025-03-09T16:16:59.022+0000] {crawl_data.py:128} INFO - Skipped product 36007224 due to duplicate
[2025-03-09T16:16:59.023+0000] {crawl_data.py:128} INFO - Skipped product 126697 due to duplicate
[2025-03-09T16:16:59.024+0000] {crawl_data.py:128} INFO - Skipped product 162772687 due to duplicate
[2025-03-09T16:16:59.025+0000] {crawl_data.py:128} INFO - Skipped product 137864606 due to duplicate
[2025-03-09T16:16:59.025+0000] {crawl_data.py:128} INFO - Skipped product 227746564 due to duplicate
[2025-03-09T16:16:59.026+0000] {crawl_data.py:128} INFO - Skipped product 274388406 due to duplicate
[2025-03-09T16:16:59.027+0000] {crawl_data.py:128} INFO - Skipped product 299461 due to duplicate
[2025-03-09T16:16:59.027+0000] {crawl_data.py:128} INFO - Skipped product 3671793 due to duplicate
[2025-03-09T16:16:59.028+0000] {crawl_data.py:128} INFO - Skipped product 161007768 due to duplicate
[2025-03-09T16:16:59.029+0000] {crawl_data.py:128} INFO - Skipped product 170273830 due to duplicate
[2025-03-09T16:16:59.029+0000] {crawl_data.py:128} INFO - Skipped product 176752662 due to duplicate
