[2025-03-09T16:27:24.639+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-09T16:27:24.667+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: tiki_extract_dag.extract_data manual__2025-03-09T16:27:20.645420+00:00 [queued]>
[2025-03-09T16:27:24.685+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: tiki_extract_dag.extract_data manual__2025-03-09T16:27:20.645420+00:00 [queued]>
[2025-03-09T16:27:24.687+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 1
[2025-03-09T16:27:26.957+0000] {crawl_data.py:128} INFO - Skipped product 171564906 due to duplicate
[2025-03-09T16:27:26.957+0000] {crawl_data.py:128} INFO - Skipped product 168562118 due to duplicate
[2025-03-09T16:27:26.958+0000] {crawl_data.py:128} INFO - Skipped product 133245970 due to duplicate
[2025-03-09T16:27:26.959+0000] {crawl_data.py:128} INFO - Skipped product 128912879 due to duplicate
[2025-03-09T16:27:26.960+0000] {crawl_data.py:128} INFO - Skipped product 127026903 due to duplicate
[2025-03-09T16:27:26.960+0000] {crawl_data.py:128} INFO - Skipped product 118708687 due to duplicate
[2025-03-09T16:27:26.961+0000] {crawl_data.py:128} INFO - Skipped product 108535251 due to duplicate
[2025-03-09T16:27:26.962+0000] {crawl_data.py:128} INFO - Skipped product 95253531 due to duplicate
[2025-03-09T16:27:26.963+0000] {crawl_data.py:128} INFO - Skipped product 93078800 due to duplicate
[2025-03-09T16:27:26.963+0000] {crawl_data.py:128} INFO - Skipped product 91565733 due to duplicate
[2025-03-09T16:27:26.964+0000] {crawl_data.py:128} INFO - Skipped product 72644676 due to duplicate
[2025-03-09T16:27:26.965+0000] {crawl_data.py:128} INFO - Skipped product 25108217 due to duplicate
[2025-03-09T16:27:26.966+0000] {crawl_data.py:128} INFO - Skipped product 22254660 due to duplicate
[2025-03-09T16:27:26.967+0000] {crawl_data.py:128} INFO - Skipped product 22052325 due to duplicate
[2025-03-09T16:27:26.967+0000] {crawl_data.py:128} INFO - Skipped product 20541866 due to duplicate
[2025-03-09T16:27:26.968+0000] {crawl_data.py:128} INFO - Skipped product 14115539 due to duplicate
[2025-03-09T16:27:26.969+0000] {crawl_data.py:128} INFO - Skipped product 10298023 due to duplicate
[2025-03-09T16:27:26.970+0000] {crawl_data.py:128} INFO - Skipped product 10071383 due to duplicate
[2025-03-09T16:27:26.972+0000] {crawl_data.py:128} INFO - Skipped product 6874429 due to duplicate
[2025-03-09T16:27:26.973+0000] {crawl_data.py:128} INFO - Skipped product 5902685 due to duplicate
[2025-03-09T16:27:26.973+0000] {crawl_data.py:128} INFO - Skipped product 5560235 due to duplicate
[2025-03-09T16:27:26.974+0000] {crawl_data.py:128} INFO - Skipped product 3554629 due to duplicate
[2025-03-09T16:27:26.974+0000] {crawl_data.py:128} INFO - Skipped product 2042227 due to duplicate
[2025-03-09T16:27:26.975+0000] {crawl_data.py:128} INFO - Skipped product 1672211 due to duplicate
[2025-03-09T16:27:26.976+0000] {crawl_data.py:128} INFO - Skipped product 1672157 due to duplicate
[2025-03-09T16:27:26.977+0000] {crawl_data.py:128} INFO - Skipped product 1672155 due to duplicate
[2025-03-09T16:27:26.977+0000] {crawl_data.py:128} INFO - Skipped product 1672153 due to duplicate
[2025-03-09T16:27:26.978+0000] {crawl_data.py:128} INFO - Skipped product 1634983 due to duplicate
[2025-03-09T16:27:26.978+0000] {crawl_data.py:128} INFO - Skipped product 1634981 due to duplicate
[2025-03-09T16:27:26.979+0000] {crawl_data.py:128} INFO - Skipped product 1537315 due to duplicate
[2025-03-09T16:27:26.979+0000] {crawl_data.py:128} INFO - Skipped product 767101 due to duplicate
[2025-03-09T16:27:26.980+0000] {crawl_data.py:128} INFO - Skipped product 632680 due to duplicate
[2025-03-09T16:27:26.981+0000] {crawl_data.py:128} INFO - Skipped product 385654 due to duplicate
[2025-03-09T16:27:26.981+0000] {crawl_data.py:128} INFO - Skipped product 385582 due to duplicate
[2025-03-09T16:27:26.982+0000] {crawl_data.py:131} INFO - Extracted page 1 - lam-dep-suc-khoe, 40 items, total extracted: 0
[2025-03-09T16:27:31.194+0000] {crawl_data.py:106} INFO - Crawling category dien-thoai-may-tinh-bang with 1 pages
[2025-03-09T16:27:31.600+0000] {crawl_data.py:128} INFO - Skipped product 276559198 due to duplicate
[2025-03-09T16:27:31.601+0000] {crawl_data.py:128} INFO - Skipped product 276536922 due to duplicate
[2025-03-09T16:27:31.602+0000] {crawl_data.py:128} INFO - Skipped product 276515327 due to duplicate
[2025-03-09T16:27:31.602+0000] {crawl_data.py:128} INFO - Skipped product 276424626 due to duplicate
[2025-03-09T16:27:31.603+0000] {crawl_data.py:128} INFO - Skipped product 276411458 due to duplicate
[2025-03-09T16:27:31.604+0000] {crawl_data.py:128} INFO - Skipped product 276250878 due to duplicate
[2025-03-09T16:27:31.604+0000] {crawl_data.py:128} INFO - Skipped product 276166741 due to duplicate
[2025-03-09T16:27:31.605+0000] {crawl_data.py:128} INFO - Skipped product 276162093 due to duplicate
[2025-03-09T16:27:31.606+0000] {crawl_data.py:128} INFO - Skipped product 276110349 due to duplicate
[2025-03-09T16:27:31.606+0000] {crawl_data.py:128} INFO - Skipped product 276110276 due to duplicate
[2025-03-09T16:27:31.607+0000] {crawl_data.py:128} INFO - Skipped product 276110023 due to duplicate
[2025-03-09T16:27:31.608+0000] {crawl_data.py:128} INFO - Skipped product 276109904 due to duplicate
[2025-03-09T16:27:31.608+0000] {crawl_data.py:128} INFO - Skipped product 276099688 due to duplicate
[2025-03-09T16:27:31.609+0000] {crawl_data.py:128} INFO - Skipped product 275913708 due to duplicate
[2025-03-09T16:27:31.609+0000] {crawl_data.py:128} INFO - Skipped product 275510578 due to duplicate
[2025-03-09T16:27:31.610+0000] {crawl_data.py:128} INFO - Skipped product 275492145 due to duplicate
[2025-03-09T16:27:31.610+0000] {crawl_data.py:128} INFO - Skipped product 275307093 due to duplicate
[2025-03-09T16:27:31.611+0000] {crawl_data.py:128} INFO - Skipped product 275295008 due to duplicate
[2025-03-09T16:27:31.611+0000] {crawl_data.py:128} INFO - Skipped product 274171148 due to duplicate
[2025-03-09T16:27:31.612+0000] {crawl_data.py:128} INFO - Skipped product 274101262 due to duplicate
[2025-03-09T16:27:31.612+0000] {crawl_data.py:128} INFO - Skipped product 274101255 due to duplicate
[2025-03-09T16:27:31.613+0000] {crawl_data.py:128} INFO - Skipped product 274069052 due to duplicate
[2025-03-09T16:27:31.614+0000] {crawl_data.py:128} INFO - Skipped product 273668660 due to duplicate
[2025-03-09T16:27:31.614+0000] {crawl_data.py:128} INFO - Skipped product 273258825 due to duplicate
[2025-03-09T16:27:31.615+0000] {crawl_data.py:128} INFO - Skipped product 271128271 due to duplicate
[2025-03-09T16:27:31.615+0000] {crawl_data.py:128} INFO - Skipped product 270975124 due to duplicate
[2025-03-09T16:27:31.616+0000] {crawl_data.py:128} INFO - Skipped product 252586291 due to duplicate
[2025-03-09T16:27:31.616+0000] {crawl_data.py:128} INFO - Skipped product 217706932 due to duplicate
[2025-03-09T16:27:31.617+0000] {crawl_data.py:128} INFO - Skipped product 205815576 due to duplicate
[2025-03-09T16:27:31.618+0000] {crawl_data.py:128} INFO - Skipped product 201067649 due to duplicate
[2025-03-09T16:27:31.618+0000] {crawl_data.py:128} INFO - Skipped product 191350420 due to duplicate
[2025-03-09T16:27:31.619+0000] {crawl_data.py:128} INFO - Skipped product 184059211 due to duplicate
[2025-03-09T16:27:31.619+0000] {crawl_data.py:128} INFO - Skipped product 183330021 due to duplicate
[2025-03-09T16:27:31.620+0000] {crawl_data.py:128} INFO - Skipped product 181977398 due to duplicate
[2025-03-09T16:27:31.620+0000] {crawl_data.py:128} INFO - Skipped product 181928619 due to duplicate
[2025-03-09T16:27:31.621+0000] {crawl_data.py:128} INFO - Skipped product 170727266 due to duplicate
[2025-03-09T16:27:31.622+0000] {crawl_data.py:128} INFO - Skipped product 170165701 due to duplicate
[2025-03-09T16:27:31.622+0000] {crawl_data.py:128} INFO - Skipped product 163914808 due to duplicate
[2025-03-09T16:27:31.623+0000] {crawl_data.py:128} INFO - Skipped product 125182567 due to duplicate
[2025-03-09T16:27:31.623+0000] {crawl_data.py:128} INFO - Skipped product 118139108 due to duplicate
[2025-03-09T16:27:31.624+0000] {crawl_data.py:131} INFO - Extracted page 1 - dien-thoai-may-tinh-bang, 40 items, total extracted: 0
[2025-03-09T16:27:34.493+0000] {crawl_data.py:106} INFO - Crawling category laptop-may-vi-tinh-linh-kien with 1 pages
[2025-03-09T16:27:35.030+0000] {crawl_data.py:128} INFO - Skipped product 275797120 due to duplicate
[2025-03-09T16:27:35.031+0000] {crawl_data.py:128} INFO - Skipped product 275196131 due to duplicate
[2025-03-09T16:27:35.032+0000] {crawl_data.py:128} INFO - Skipped product 275171088 due to duplicate
[2025-03-09T16:27:35.032+0000] {crawl_data.py:128} INFO - Skipped product 273124552 due to duplicate
[2025-03-09T16:27:35.033+0000] {crawl_data.py:128} INFO - Skipped product 247241493 due to duplicate
[2025-03-09T16:27:35.034+0000] {crawl_data.py:128} INFO - Skipped product 192208694 due to duplicate
[2025-03-09T16:27:35.034+0000] {crawl_data.py:128} INFO - Skipped product 191975880 due to duplicate
[2025-03-09T16:27:35.035+0000] {crawl_data.py:128} INFO - Skipped product 191629807 due to duplicate
[2025-03-09T16:27:35.035+0000] {crawl_data.py:128} INFO - Skipped product 174593821 due to duplicate
[2025-03-09T16:27:35.036+0000] {crawl_data.py:128} INFO - Skipped product 142459136 due to duplicate
[2025-03-09T16:27:35.036+0000] {crawl_data.py:128} INFO - Skipped product 138481685 due to duplicate
[2025-03-09T16:27:35.037+0000] {crawl_data.py:128} INFO - Skipped product 137805214 due to duplicate
[2025-03-09T16:27:35.038+0000] {crawl_data.py:128} INFO - Skipped product 134561311 due to duplicate
[2025-03-09T16:27:35.039+0000] {crawl_data.py:128} INFO - Skipped product 107360880 due to duplicate
[2025-03-09T16:27:35.039+0000] {crawl_data.py:128} INFO - Skipped product 107058325 due to duplicate
[2025-03-09T16:27:35.040+0000] {crawl_data.py:128} INFO - Skipped product 100625195 due to duplicate
[2025-03-09T16:27:35.040+0000] {crawl_data.py:128} INFO - Skipped product 86123397 due to duplicate
[2025-03-09T16:27:35.041+0000] {crawl_data.py:128} INFO - Skipped product 78020993 due to duplicate
[2025-03-09T16:27:35.042+0000] {crawl_data.py:128} INFO - Skipped product 76283023 due to duplicate
[2025-03-09T16:27:35.042+0000] {crawl_data.py:128} INFO - Skipped product 76181490 due to duplicate
[2025-03-09T16:27:35.043+0000] {crawl_data.py:128} INFO - Skipped product 76054860 due to duplicate
[2025-03-09T16:27:35.043+0000] {crawl_data.py:128} INFO - Skipped product 74561661 due to duplicate
[2025-03-09T16:27:35.044+0000] {crawl_data.py:128} INFO - Skipped product 74547194 due to duplicate
[2025-03-09T16:27:35.044+0000] {crawl_data.py:128} INFO - Skipped product 73312665 due to duplicate
[2025-03-09T16:27:35.045+0000] {crawl_data.py:128} INFO - Skipped product 68828151 due to duplicate
[2025-03-09T16:27:35.045+0000] {crawl_data.py:128} INFO - Skipped product 59251056 due to duplicate
[2025-03-09T16:27:35.046+0000] {crawl_data.py:128} INFO - Skipped product 53080935 due to duplicate
[2025-03-09T16:27:35.047+0000] {crawl_data.py:128} INFO - Skipped product 53056161 due to duplicate
[2025-03-09T16:27:35.047+0000] {crawl_data.py:128} INFO - Skipped product 42561594 due to duplicate
[2025-03-09T16:27:35.048+0000] {crawl_data.py:128} INFO - Skipped product 10001369 due to duplicate
[2025-03-09T16:27:35.048+0000] {crawl_data.py:128} INFO - Skipped product 6910261 due to duplicate
[2025-03-09T16:27:35.049+0000] {crawl_data.py:128} INFO - Skipped product 6403893 due to duplicate
[2025-03-09T16:27:35.049+0000] {crawl_data.py:128} INFO - Skipped product 3054369 due to duplicate
[2025-03-09T16:27:35.050+0000] {crawl_data.py:128} INFO - Skipped product 806672 due to duplicate
[2025-03-09T16:27:35.051+0000] {crawl_data.py:128} INFO - Skipped product 754249 due to duplicate
[2025-03-09T16:27:35.051+0000] {crawl_data.py:128} INFO - Skipped product 618526 due to duplicate
[2025-03-09T16:27:35.052+0000] {crawl_data.py:128} INFO - Skipped product 511960 due to duplicate
[2025-03-09T16:27:35.052+0000] {crawl_data.py:128} INFO - Skipped product 465219 due to duplicate
[2025-03-09T16:27:35.053+0000] {crawl_data.py:128} INFO - Skipped product 416990 due to duplicate
[2025-03-09T16:27:35.053+0000] {crawl_data.py:128} INFO - Skipped product 416978 due to duplicate
[2025-03-09T16:27:35.054+0000] {crawl_data.py:131} INFO - Extracted page 1 - laptop-may-vi-tinh-linh-kien, 40 items, total extracted: 0
[2025-03-09T16:27:38.363+0000] {crawl_data.py:106} INFO - Crawling category dien-gia-dung with 1 pages
[2025-03-09T16:27:38.795+0000] {crawl_data.py:128} INFO - Skipped product 275515112 due to duplicate
[2025-03-09T16:27:38.796+0000] {crawl_data.py:128} INFO - Skipped product 275189129 due to duplicate
[2025-03-09T16:27:38.796+0000] {crawl_data.py:128} INFO - Skipped product 274160498 due to duplicate
[2025-03-09T16:27:38.797+0000] {crawl_data.py:128} INFO - Skipped product 273561794 due to duplicate
[2025-03-09T16:27:38.798+0000] {crawl_data.py:128} INFO - Skipped product 273310816 due to duplicate
[2025-03-09T16:27:38.798+0000] {crawl_data.py:128} INFO - Skipped product 262733056 due to duplicate
[2025-03-09T16:27:38.799+0000] {crawl_data.py:128} INFO - Skipped product 188042106 due to duplicate
[2025-03-09T16:27:38.800+0000] {crawl_data.py:128} INFO - Skipped product 187938785 due to duplicate
[2025-03-09T16:27:38.800+0000] {crawl_data.py:128} INFO - Skipped product 157950027 due to duplicate
[2025-03-09T16:27:38.801+0000] {crawl_data.py:128} INFO - Skipped product 147903537 due to duplicate
[2025-03-09T16:27:38.801+0000] {crawl_data.py:128} INFO - Skipped product 147903536 due to duplicate
[2025-03-09T16:27:38.802+0000] {crawl_data.py:128} INFO - Skipped product 134333384 due to duplicate
[2025-03-09T16:27:38.803+0000] {crawl_data.py:128} INFO - Skipped product 127046577 due to duplicate
[2025-03-09T16:27:38.803+0000] {crawl_data.py:128} INFO - Skipped product 110255220 due to duplicate
[2025-03-09T16:27:38.804+0000] {crawl_data.py:128} INFO - Skipped product 104908436 due to duplicate
[2025-03-09T16:27:38.804+0000] {crawl_data.py:128} INFO - Skipped product 104850983 due to duplicate
[2025-03-09T16:27:38.805+0000] {crawl_data.py:128} INFO - Skipped product 78488079 due to duplicate
[2025-03-09T16:27:38.806+0000] {crawl_data.py:128} INFO - Skipped product 74890928 due to duplicate
[2025-03-09T16:27:38.806+0000] {crawl_data.py:128} INFO - Skipped product 74173695 due to duplicate
[2025-03-09T16:27:38.807+0000] {crawl_data.py:128} INFO - Skipped product 72825272 due to duplicate
[2025-03-09T16:27:38.808+0000] {crawl_data.py:128} INFO - Skipped product 68771348 due to duplicate
[2025-03-09T16:27:38.808+0000] {crawl_data.py:128} INFO - Skipped product 66512832 due to duplicate
[2025-03-09T16:27:38.809+0000] {crawl_data.py:128} INFO - Skipped product 63564217 due to duplicate
[2025-03-09T16:27:38.810+0000] {crawl_data.py:128} INFO - Skipped product 59479717 due to duplicate
[2025-03-09T16:27:38.810+0000] {crawl_data.py:128} INFO - Skipped product 54716577 due to duplicate
[2025-03-09T16:27:38.811+0000] {crawl_data.py:128} INFO - Skipped product 48962414 due to duplicate
[2025-03-09T16:27:38.811+0000] {crawl_data.py:128} INFO - Skipped product 48025254 due to duplicate
[2025-03-09T16:27:38.812+0000] {crawl_data.py:128} INFO - Skipped product 44996545 due to duplicate
[2025-03-09T16:27:38.813+0000] {crawl_data.py:128} INFO - Skipped product 36626940 due to duplicate
[2025-03-09T16:27:38.813+0000] {crawl_data.py:128} INFO - Skipped product 11755648 due to duplicate
[2025-03-09T16:27:38.814+0000] {crawl_data.py:128} INFO - Skipped product 10597625 due to duplicate
[2025-03-09T16:27:38.814+0000] {crawl_data.py:128} INFO - Skipped product 9483224 due to duplicate
[2025-03-09T16:27:38.815+0000] {crawl_data.py:128} INFO - Skipped product 4701559 due to duplicate
[2025-03-09T16:27:38.815+0000] {crawl_data.py:128} INFO - Skipped product 4534531 due to duplicate
[2025-03-09T16:27:38.816+0000] {crawl_data.py:128} INFO - Skipped product 3480333 due to duplicate
[2025-03-09T16:27:38.817+0000] {crawl_data.py:128} INFO - Skipped product 2365901 due to duplicate
[2025-03-09T16:27:38.817+0000] {crawl_data.py:128} INFO - Skipped product 794609 due to duplicate
[2025-03-09T16:27:38.818+0000] {crawl_data.py:128} INFO - Skipped product 558109 due to duplicate
[2025-03-09T16:27:38.819+0000] {crawl_data.py:128} INFO - Skipped product 530774 due to duplicate
[2025-03-09T16:27:38.819+0000] {crawl_data.py:128} INFO - Skipped product 414764 due to duplicate
[2025-03-09T16:27:38.820+0000] {crawl_data.py:131} INFO - Extracted page 1 - dien-gia-dung, 40 items, total extracted: 0
[2025-03-09T16:27:43.422+0000] {crawl_data.py:106} INFO - Crawling category sach with 1 pages
[2025-03-09T16:27:43.833+0000] {crawl_data.py:128} INFO - Skipped product 276159943 due to duplicate
[2025-03-09T16:27:43.834+0000] {crawl_data.py:128} INFO - Skipped product 275702538 due to duplicate
[2025-03-09T16:27:43.835+0000] {crawl_data.py:128} INFO - Skipped product 275406600 due to duplicate
[2025-03-09T16:27:43.835+0000] {crawl_data.py:128} INFO - Skipped product 273844978 due to duplicate
[2025-03-09T16:27:43.836+0000] {crawl_data.py:128} INFO - Skipped product 263070154 due to duplicate
[2025-03-09T16:27:43.837+0000] {crawl_data.py:128} INFO - Skipped product 225269677 due to duplicate
[2025-03-09T16:27:43.837+0000] {crawl_data.py:128} INFO - Skipped product 209389165 due to duplicate
[2025-03-09T16:27:43.838+0000] {crawl_data.py:128} INFO - Skipped product 196932307 due to duplicate
[2025-03-09T16:27:43.839+0000] {crawl_data.py:128} INFO - Skipped product 195801686 due to duplicate
[2025-03-09T16:27:43.839+0000] {crawl_data.py:128} INFO - Skipped product 194960721 due to duplicate
[2025-03-09T16:27:43.840+0000] {crawl_data.py:128} INFO - Skipped product 194959173 due to duplicate
[2025-03-09T16:27:43.840+0000] {crawl_data.py:128} INFO - Skipped product 193614514 due to duplicate
[2025-03-09T16:27:43.841+0000] {crawl_data.py:128} INFO - Skipped product 193151000 due to duplicate
[2025-03-09T16:27:43.842+0000] {crawl_data.py:128} INFO - Skipped product 190861557 due to duplicate
[2025-03-09T16:27:43.842+0000] {crawl_data.py:128} INFO - Skipped product 189643105 due to duplicate
[2025-03-09T16:27:43.843+0000] {crawl_data.py:128} INFO - Skipped product 188940817 due to duplicate
[2025-03-09T16:27:43.844+0000] {crawl_data.py:128} INFO - Skipped product 184466860 due to duplicate
[2025-03-09T16:27:43.844+0000] {crawl_data.py:128} INFO - Skipped product 171556602 due to duplicate
[2025-03-09T16:27:43.845+0000] {crawl_data.py:128} INFO - Skipped product 170708233 due to duplicate
[2025-03-09T16:27:43.846+0000] {crawl_data.py:128} INFO - Skipped product 168283405 due to duplicate
[2025-03-09T16:27:43.846+0000] {crawl_data.py:128} INFO - Skipped product 161310103 due to duplicate
[2025-03-09T16:27:43.847+0000] {crawl_data.py:128} INFO - Skipped product 161008715 due to duplicate
[2025-03-09T16:27:43.848+0000] {crawl_data.py:128} INFO - Skipped product 157432544 due to duplicate
[2025-03-09T16:27:43.848+0000] {crawl_data.py:128} INFO - Skipped product 145288029 due to duplicate
[2025-03-09T16:27:43.849+0000] {crawl_data.py:128} INFO - Skipped product 138107485 due to duplicate
[2025-03-09T16:27:43.850+0000] {crawl_data.py:128} INFO - Skipped product 114937969 due to duplicate
[2025-03-09T16:27:43.850+0000] {crawl_data.py:128} INFO - Skipped product 113530805 due to duplicate
[2025-03-09T16:27:43.851+0000] {crawl_data.py:128} INFO - Skipped product 106185389 due to duplicate
[2025-03-09T16:27:43.852+0000] {crawl_data.py:128} INFO - Skipped product 104769768 due to duplicate
[2025-03-09T16:27:43.852+0000] {crawl_data.py:128} INFO - Skipped product 103379147 due to duplicate
[2025-03-09T16:27:43.853+0000] {crawl_data.py:128} INFO - Skipped product 85763211 due to duplicate
[2025-03-09T16:27:43.854+0000] {crawl_data.py:128} INFO - Skipped product 78598381 due to duplicate
[2025-03-09T16:27:43.854+0000] {crawl_data.py:128} INFO - Skipped product 77774625 due to duplicate
[2025-03-09T16:27:43.855+0000] {crawl_data.py:128} INFO - Skipped product 74021317 due to duplicate
[2025-03-09T16:27:43.856+0000] {crawl_data.py:128} INFO - Skipped product 73787185 due to duplicate
[2025-03-09T16:27:43.856+0000] {crawl_data.py:128} INFO - Skipped product 72308265 due to duplicate
[2025-03-09T16:27:43.857+0000] {crawl_data.py:128} INFO - Skipped product 54614797 due to duplicate
[2025-03-09T16:27:43.858+0000] {crawl_data.py:128} INFO - Skipped product 53720978 due to duplicate
[2025-03-09T16:27:43.859+0000] {crawl_data.py:128} INFO - Skipped product 52788072 due to duplicate
[2025-03-09T16:27:43.860+0000] {crawl_data.py:128} INFO - Skipped product 8885995 due to duplicate
[2025-03-09T16:27:43.860+0000] {crawl_data.py:131} INFO - Extracted page 1 - sach, 40 items, total extracted: 0
[2025-03-09T16:27:46.010+0000] {crawl_data.py:106} INFO - Crawling category thiet-bi-kts-phu-kien-so with 1 pages
[2025-03-09T16:27:46.511+0000] {crawl_data.py:128} INFO - Skipped product 276135518 due to duplicate
[2025-03-09T16:27:46.512+0000] {crawl_data.py:128} INFO - Skipped product 276117054 due to duplicate
[2025-03-09T16:27:46.513+0000] {crawl_data.py:128} INFO - Skipped product 274388406 due to duplicate
[2025-03-09T16:27:46.513+0000] {crawl_data.py:128} INFO - Skipped product 263433314 due to duplicate
[2025-03-09T16:27:46.514+0000] {crawl_data.py:128} INFO - Skipped product 227746564 due to duplicate
[2025-03-09T16:27:46.515+0000] {crawl_data.py:128} INFO - Skipped product 192977208 due to duplicate
[2025-03-09T16:27:46.516+0000] {crawl_data.py:128} INFO - Skipped product 191502436 due to duplicate
[2025-03-09T16:27:46.516+0000] {crawl_data.py:128} INFO - Skipped product 179541784 due to duplicate
[2025-03-09T16:27:46.517+0000] {crawl_data.py:128} INFO - Skipped product 176752662 due to duplicate
[2025-03-09T16:27:46.517+0000] {crawl_data.py:128} INFO - Skipped product 174599595 due to duplicate
[2025-03-09T16:27:46.518+0000] {crawl_data.py:128} INFO - Skipped product 174593860 due to duplicate
[2025-03-09T16:27:46.519+0000] {crawl_data.py:128} INFO - Skipped product 174593826 due to duplicate
[2025-03-09T16:27:46.519+0000] {crawl_data.py:128} INFO - Skipped product 172146754 due to duplicate
[2025-03-09T16:27:46.520+0000] {crawl_data.py:128} INFO - Skipped product 170273830 due to duplicate
[2025-03-09T16:27:46.521+0000] {crawl_data.py:128} INFO - Skipped product 162772687 due to duplicate
[2025-03-09T16:27:46.521+0000] {crawl_data.py:128} INFO - Skipped product 161007768 due to duplicate
[2025-03-09T16:27:46.522+0000] {crawl_data.py:128} INFO - Skipped product 142439870 due to duplicate
[2025-03-09T16:27:46.523+0000] {crawl_data.py:128} INFO - Skipped product 137864606 due to duplicate
[2025-03-09T16:27:46.523+0000] {crawl_data.py:128} INFO - Skipped product 134364129 due to duplicate
[2025-03-09T16:27:46.524+0000] {crawl_data.py:128} INFO - Skipped product 116725239 due to duplicate
[2025-03-09T16:27:46.524+0000] {crawl_data.py:128} INFO - Skipped product 116566083 due to duplicate
[2025-03-09T16:27:46.525+0000] {crawl_data.py:128} INFO - Skipped product 110850007 due to duplicate
[2025-03-09T16:27:46.526+0000] {crawl_data.py:128} INFO - Skipped product 107067035 due to duplicate
[2025-03-09T16:27:46.526+0000] {crawl_data.py:128} INFO - Skipped product 89208874 due to duplicate
