[2025-03-10T07:16:35.159+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-03-10T07:16:35.189+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: tiki_extract_dag.extract_data manual__2025-03-10T07:16:24.915909+00:00 [queued]>
[2025-03-10T07:16:35.202+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: tiki_extract_dag.extract_data manual__2025-03-10T07:16:24.915909+00:00 [queued]>
[2025-03-10T07:16:35.204+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 1
[2025-03-10T07:16:44.310+0000] {tiki_extract_dag.py:151} INFO - Skipped product 274884816 due to duplicate
[2025-03-10T07:16:44.311+0000] {tiki_extract_dag.py:151} INFO - Skipped product 273201159 due to duplicate
[2025-03-10T07:16:44.311+0000] {tiki_extract_dag.py:151} INFO - Skipped product 260844985 due to duplicate
[2025-03-10T07:16:44.312+0000] {tiki_extract_dag.py:151} INFO - Skipped product 214230523 due to duplicate
[2025-03-10T07:16:44.312+0000] {tiki_extract_dag.py:151} INFO - Skipped product 195927144 due to duplicate
[2025-03-10T07:16:44.313+0000] {tiki_extract_dag.py:151} INFO - Skipped product 193583705 due to duplicate
[2025-03-10T07:16:44.313+0000] {tiki_extract_dag.py:151} INFO - Skipped product 182457734 due to duplicate
[2025-03-10T07:16:44.314+0000] {tiki_extract_dag.py:151} INFO - Skipped product 176672113 due to duplicate
[2025-03-10T07:16:44.314+0000] {tiki_extract_dag.py:151} INFO - Skipped product 174071718 due to duplicate
[2025-03-10T07:16:44.315+0000] {tiki_extract_dag.py:151} INFO - Skipped product 153599393 due to duplicate
[2025-03-10T07:16:44.315+0000] {tiki_extract_dag.py:151} INFO - Skipped product 137534886 due to duplicate
[2025-03-10T07:16:44.316+0000] {tiki_extract_dag.py:151} INFO - Skipped product 133245977 due to duplicate
[2025-03-10T07:16:44.316+0000] {tiki_extract_dag.py:151} INFO - Skipped product 132353050 due to duplicate
[2025-03-10T07:16:44.317+0000] {tiki_extract_dag.py:151} INFO - Skipped product 117926982 due to duplicate
[2025-03-10T07:16:44.318+0000] {tiki_extract_dag.py:151} INFO - Skipped product 103341055 due to duplicate
[2025-03-10T07:16:44.318+0000] {tiki_extract_dag.py:151} INFO - Skipped product 73574991 due to duplicate
[2025-03-10T07:16:44.319+0000] {tiki_extract_dag.py:151} INFO - Skipped product 72790514 due to duplicate
[2025-03-10T07:16:44.319+0000] {tiki_extract_dag.py:151} INFO - Skipped product 68832828 due to duplicate
[2025-03-10T07:16:44.320+0000] {tiki_extract_dag.py:151} INFO - Skipped product 56218973 due to duplicate
[2025-03-10T07:16:44.320+0000] {tiki_extract_dag.py:151} INFO - Skipped product 54865932 due to duplicate
[2025-03-10T07:16:44.321+0000] {tiki_extract_dag.py:151} INFO - Skipped product 54058503 due to duplicate
[2025-03-10T07:16:44.321+0000] {tiki_extract_dag.py:151} INFO - Skipped product 52758862 due to duplicate
[2025-03-10T07:16:44.322+0000] {tiki_extract_dag.py:151} INFO - Skipped product 35031098 due to duplicate
[2025-03-10T07:16:44.322+0000] {tiki_extract_dag.py:151} INFO - Skipped product 33785195 due to duplicate
[2025-03-10T07:16:44.323+0000] {tiki_extract_dag.py:151} INFO - Skipped product 25917926 due to duplicate
[2025-03-10T07:16:44.323+0000] {tiki_extract_dag.py:151} INFO - Skipped product 11949005 due to duplicate
[2025-03-10T07:16:44.324+0000] {tiki_extract_dag.py:151} INFO - Skipped product 10278713 due to duplicate
[2025-03-10T07:16:44.325+0000] {tiki_extract_dag.py:151} INFO - Skipped product 3554629 due to duplicate
[2025-03-10T07:16:44.325+0000] {tiki_extract_dag.py:151} INFO - Skipped product 3265121 due to duplicate
[2025-03-10T07:16:44.326+0000] {tiki_extract_dag.py:151} INFO - Skipped product 2042221 due to duplicate
[2025-03-10T07:16:44.326+0000] {tiki_extract_dag.py:151} INFO - Skipped product 1687625 due to duplicate
[2025-03-10T07:16:44.327+0000] {tiki_extract_dag.py:151} INFO - Skipped product 1081764 due to duplicate
[2025-03-10T07:16:44.328+0000] {tiki_extract_dag.py:151} INFO - Skipped product 631525 due to duplicate
[2025-03-10T07:16:44.328+0000] {tiki_extract_dag.py:151} INFO - Skipped product 631496 due to duplicate
[2025-03-10T07:16:44.329+0000] {tiki_extract_dag.py:151} INFO - Skipped product 631034 due to duplicate
[2025-03-10T07:16:44.329+0000] {tiki_extract_dag.py:151} INFO - Skipped product 385615 due to duplicate
[2025-03-10T07:16:44.330+0000] {tiki_extract_dag.py:151} INFO - Skipped product 385614 due to duplicate
[2025-03-10T07:16:44.331+0000] {tiki_extract_dag.py:151} INFO - Skipped product 385574 due to duplicate
[2025-03-10T07:16:44.332+0000] {tiki_extract_dag.py:154} INFO - Extracted page 2 - lam-dep-suc-khoe, 40 items, total extracted: 1
[2025-03-10T07:16:47.509+0000] {tiki_extract_dag.py:151} INFO - Skipped product 274948742 due to duplicate
[2025-03-10T07:16:47.510+0000] {tiki_extract_dag.py:151} INFO - Skipped product 215539080 due to duplicate
[2025-03-10T07:16:47.511+0000] {tiki_extract_dag.py:151} INFO - Skipped product 212219580 due to duplicate
[2025-03-10T07:16:47.511+0000] {tiki_extract_dag.py:151} INFO - Skipped product 199009119 due to duplicate
[2025-03-10T07:16:47.512+0000] {tiki_extract_dag.py:151} INFO - Skipped product 197922834 due to duplicate
[2025-03-10T07:16:47.513+0000] {tiki_extract_dag.py:151} INFO - Skipped product 197920686 due to duplicate
[2025-03-10T07:16:47.514+0000] {tiki_extract_dag.py:151} INFO - Skipped product 197378660 due to duplicate
[2025-03-10T07:16:47.514+0000] {tiki_extract_dag.py:151} INFO - Skipped product 186288869 due to duplicate
[2025-03-10T07:16:47.515+0000] {tiki_extract_dag.py:151} INFO - Skipped product 186270101 due to duplicate
[2025-03-10T07:16:47.515+0000] {tiki_extract_dag.py:151} INFO - Skipped product 176756454 due to duplicate
[2025-03-10T07:16:47.516+0000] {tiki_extract_dag.py:151} INFO - Skipped product 170491702 due to duplicate
[2025-03-10T07:16:47.516+0000] {tiki_extract_dag.py:151} INFO - Skipped product 149460253 due to duplicate
[2025-03-10T07:16:47.517+0000] {tiki_extract_dag.py:151} INFO - Skipped product 144228451 due to duplicate
[2025-03-10T07:16:47.518+0000] {tiki_extract_dag.py:151} INFO - Skipped product 134592241 due to duplicate
[2025-03-10T07:16:47.518+0000] {tiki_extract_dag.py:151} INFO - Skipped product 126945370 due to duplicate
[2025-03-10T07:16:47.519+0000] {tiki_extract_dag.py:151} INFO - Skipped product 108535196 due to duplicate
[2025-03-10T07:16:47.519+0000] {tiki_extract_dag.py:151} INFO - Skipped product 90331609 due to duplicate
[2025-03-10T07:16:47.520+0000] {tiki_extract_dag.py:151} INFO - Skipped product 89441903 due to duplicate
[2025-03-10T07:16:47.521+0000] {tiki_extract_dag.py:151} INFO - Skipped product 74306493 due to duplicate
[2025-03-10T07:16:47.521+0000] {tiki_extract_dag.py:151} INFO - Skipped product 48291660 due to duplicate
[2025-03-10T07:16:47.522+0000] {tiki_extract_dag.py:151} INFO - Skipped product 45319679 due to duplicate
[2025-03-10T07:16:47.522+0000] {tiki_extract_dag.py:151} INFO - Skipped product 45319677 due to duplicate
[2025-03-10T07:16:47.523+0000] {tiki_extract_dag.py:151} INFO - Skipped product 44878245 due to duplicate
[2025-03-10T07:16:47.523+0000] {tiki_extract_dag.py:151} INFO - Skipped product 35226725 due to duplicate
[2025-03-10T07:16:47.524+0000] {tiki_extract_dag.py:151} INFO - Skipped product 34480145 due to duplicate
[2025-03-10T07:16:47.525+0000] {tiki_extract_dag.py:151} INFO - Skipped product 33597687 due to duplicate
[2025-03-10T07:16:47.525+0000] {tiki_extract_dag.py:151} INFO - Skipped product 25074713 due to duplicate
[2025-03-10T07:16:47.526+0000] {tiki_extract_dag.py:151} INFO - Skipped product 22052317 due to duplicate
[2025-03-10T07:16:47.526+0000] {tiki_extract_dag.py:151} INFO - Skipped product 19805004 due to duplicate
[2025-03-10T07:16:47.527+0000] {tiki_extract_dag.py:151} INFO - Skipped product 19616866 due to duplicate
[2025-03-10T07:16:47.528+0000] {tiki_extract_dag.py:151} INFO - Skipped product 14423711 due to duplicate
[2025-03-10T07:16:47.528+0000] {tiki_extract_dag.py:151} INFO - Skipped product 12082922 due to duplicate
[2025-03-10T07:16:47.529+0000] {tiki_extract_dag.py:151} INFO - Skipped product 10758843 due to duplicate
[2025-03-10T07:16:47.530+0000] {tiki_extract_dag.py:151} INFO - Skipped product 1313871 due to duplicate
[2025-03-10T07:16:47.531+0000] {tiki_extract_dag.py:151} INFO - Skipped product 796867 due to duplicate
[2025-03-10T07:16:47.531+0000] {tiki_extract_dag.py:151} INFO - Skipped product 580690 due to duplicate
[2025-03-10T07:16:47.532+0000] {tiki_extract_dag.py:151} INFO - Skipped product 470430 due to duplicate
[2025-03-10T07:16:47.533+0000] {tiki_extract_dag.py:151} INFO - Skipped product 435317 due to duplicate
[2025-03-10T07:16:47.533+0000] {tiki_extract_dag.py:151} INFO - Skipped product 389688 due to duplicate
[2025-03-10T07:16:47.534+0000] {tiki_extract_dag.py:151} INFO - Skipped product 284446 due to duplicate
[2025-03-10T07:16:47.534+0000] {tiki_extract_dag.py:154} INFO - Extracted page 3 - lam-dep-suc-khoe, 40 items, total extracted: 1
[2025-03-10T07:16:52.258+0000] {tiki_extract_dag.py:151} INFO - Skipped product 276396801 due to duplicate
[2025-03-10T07:16:52.259+0000] {tiki_extract_dag.py:151} INFO - Skipped product 276258665 due to duplicate
[2025-03-10T07:16:52.260+0000] {tiki_extract_dag.py:151} INFO - Skipped product 276257651 due to duplicate
[2025-03-10T07:16:52.260+0000] {tiki_extract_dag.py:151} INFO - Skipped product 274317383 due to duplicate
[2025-03-10T07:16:52.261+0000] {tiki_extract_dag.py:151} INFO - Skipped product 248523366 due to duplicate
[2025-03-10T07:16:52.261+0000] {tiki_extract_dag.py:151} INFO - Skipped product 205080549 due to duplicate
[2025-03-10T07:16:52.262+0000] {tiki_extract_dag.py:151} INFO - Skipped product 195969972 due to duplicate
[2025-03-10T07:16:52.262+0000] {tiki_extract_dag.py:151} INFO - Skipped product 193879341 due to duplicate
[2025-03-10T07:16:52.263+0000] {tiki_extract_dag.py:151} INFO - Skipped product 186305097 due to duplicate
[2025-03-10T07:16:52.263+0000] {tiki_extract_dag.py:151} INFO - Skipped product 186270829 due to duplicate
[2025-03-10T07:16:52.264+0000] {tiki_extract_dag.py:151} INFO - Skipped product 184793101 due to duplicate
[2025-03-10T07:16:52.264+0000] {tiki_extract_dag.py:151} INFO - Skipped product 176672117 due to duplicate
[2025-03-10T07:16:52.265+0000] {tiki_extract_dag.py:151} INFO - Skipped product 158762755 due to duplicate
[2025-03-10T07:16:52.265+0000] {tiki_extract_dag.py:151} INFO - Skipped product 153597872 due to duplicate
[2025-03-10T07:16:52.266+0000] {tiki_extract_dag.py:151} INFO - Skipped product 149467412 due to duplicate
[2025-03-10T07:16:52.266+0000] {tiki_extract_dag.py:151} INFO - Skipped product 132081941 due to duplicate
[2025-03-10T07:16:52.267+0000] {tiki_extract_dag.py:151} INFO - Skipped product 117793839 due to duplicate
[2025-03-10T07:16:52.267+0000] {tiki_extract_dag.py:151} INFO - Skipped product 117147637 due to duplicate
[2025-03-10T07:16:52.268+0000] {tiki_extract_dag.py:151} INFO - Skipped product 108535223 due to duplicate
[2025-03-10T07:16:52.268+0000] {tiki_extract_dag.py:151} INFO - Skipped product 105821846 due to duplicate
[2025-03-10T07:16:52.269+0000] {tiki_extract_dag.py:151} INFO - Skipped product 95175125 due to duplicate
[2025-03-10T07:16:52.269+0000] {tiki_extract_dag.py:151} INFO - Skipped product 95127416 due to duplicate
[2025-03-10T07:16:52.270+0000] {tiki_extract_dag.py:151} INFO - Skipped product 70662253 due to duplicate
[2025-03-10T07:16:52.270+0000] {tiki_extract_dag.py:151} INFO - Skipped product 70633870 due to duplicate
[2025-03-10T07:16:52.270+0000] {tiki_extract_dag.py:151} INFO - Skipped product 55613571 due to duplicate
[2025-03-10T07:16:52.271+0000] {tiki_extract_dag.py:151} INFO - Skipped product 53296092 due to duplicate
[2025-03-10T07:16:52.271+0000] {tiki_extract_dag.py:151} INFO - Skipped product 52730951 due to duplicate
[2025-03-10T07:16:52.272+0000] {tiki_extract_dag.py:151} INFO - Skipped product 51540051 due to duplicate
[2025-03-10T07:16:52.272+0000] {tiki_extract_dag.py:151} INFO - Skipped product 24910578 due to duplicate
[2025-03-10T07:16:52.273+0000] {tiki_extract_dag.py:151} INFO - Skipped product 12081510 due to duplicate
[2025-03-10T07:16:52.273+0000] {tiki_extract_dag.py:151} INFO - Skipped product 12053893 due to duplicate
[2025-03-10T07:16:52.274+0000] {tiki_extract_dag.py:151} INFO - Skipped product 11368961 due to duplicate
[2025-03-10T07:16:52.274+0000] {tiki_extract_dag.py:151} INFO - Skipped product 2738595 due to duplicate
[2025-03-10T07:16:52.275+0000] {tiki_extract_dag.py:151} INFO - Skipped product 1754767 due to duplicate
[2025-03-10T07:16:52.275+0000] {tiki_extract_dag.py:151} INFO - Skipped product 1529993 due to duplicate
[2025-03-10T07:16:52.275+0000] {tiki_extract_dag.py:151} INFO - Skipped product 1313897 due to duplicate
[2025-03-10T07:16:52.276+0000] {tiki_extract_dag.py:151} INFO - Skipped product 631959 due to duplicate
[2025-03-10T07:16:52.276+0000] {tiki_extract_dag.py:151} INFO - Skipped product 631049 due to duplicate
[2025-03-10T07:16:52.277+0000] {tiki_extract_dag.py:151} INFO - Skipped product 580515 due to duplicate
[2025-03-10T07:16:52.277+0000] {tiki_extract_dag.py:151} INFO - Skipped product 385477 due to duplicate
[2025-03-10T07:16:52.278+0000] {tiki_extract_dag.py:154} INFO - Extracted page 4 - lam-dep-suc-khoe, 40 items, total extracted: 1
[2025-03-10T07:16:54.959+0000] {tiki_extract_dag.py:151} INFO - Skipped product 275926665 due to duplicate
[2025-03-10T07:16:54.959+0000] {tiki_extract_dag.py:151} INFO - Skipped product 275428235 due to duplicate
[2025-03-10T07:16:54.960+0000] {tiki_extract_dag.py:151} INFO - Skipped product 275419900 due to duplicate
[2025-03-10T07:16:54.960+0000] {tiki_extract_dag.py:151} INFO - Skipped product 275304727 due to duplicate
[2025-03-10T07:16:54.961+0000] {tiki_extract_dag.py:151} INFO - Skipped product 274948813 due to duplicate
[2025-03-10T07:16:54.961+0000] {tiki_extract_dag.py:151} INFO - Skipped product 274440743 due to duplicate
[2025-03-10T07:16:54.961+0000] {tiki_extract_dag.py:151} INFO - Skipped product 273825294 due to duplicate
[2025-03-10T07:16:54.962+0000] {tiki_extract_dag.py:151} INFO - Skipped product 273250656 due to duplicate
[2025-03-10T07:16:54.962+0000] {tiki_extract_dag.py:151} INFO - Skipped product 273243998 due to duplicate
[2025-03-10T07:16:54.963+0000] {tiki_extract_dag.py:151} INFO - Skipped product 272113564 due to duplicate
[2025-03-10T07:16:54.963+0000] {tiki_extract_dag.py:151} INFO - Skipped product 203110603 due to duplicate
[2025-03-10T07:16:54.963+0000] {tiki_extract_dag.py:151} INFO - Skipped product 201816436 due to duplicate
[2025-03-10T07:16:54.964+0000] {tiki_extract_dag.py:151} INFO - Skipped product 190630654 due to duplicate
[2025-03-10T07:16:54.964+0000] {tiki_extract_dag.py:151} INFO - Skipped product 186633014 due to duplicate
[2025-03-10T07:16:54.965+0000] {tiki_extract_dag.py:151} INFO - Skipped product 179953046 due to duplicate
[2025-03-10T07:16:54.965+0000] {tiki_extract_dag.py:151} INFO - Skipped product 177424215 due to duplicate
[2025-03-10T07:16:54.966+0000] {tiki_extract_dag.py:151} INFO - Skipped product 175814174 due to duplicate
[2025-03-10T07:16:54.966+0000] {tiki_extract_dag.py:151} INFO - Skipped product 174481487 due to duplicate
[2025-03-10T07:16:54.966+0000] {tiki_extract_dag.py:151} INFO - Skipped product 155398602 due to duplicate
[2025-03-10T07:16:54.967+0000] {tiki_extract_dag.py:151} INFO - Skipped product 121367420 due to duplicate
[2025-03-10T07:16:54.967+0000] {tiki_extract_dag.py:151} INFO - Skipped product 108535212 due to duplicate
[2025-03-10T07:16:54.968+0000] {tiki_extract_dag.py:151} INFO - Skipped product 104791199 due to duplicate
[2025-03-10T07:16:54.968+0000] {tiki_extract_dag.py:151} INFO - Skipped product 95735629 due to duplicate
[2025-03-10T07:16:54.968+0000] {tiki_extract_dag.py:151} INFO - Skipped product 93514280 due to duplicate
[2025-03-10T07:16:54.969+0000] {tiki_extract_dag.py:151} INFO - Skipped product 81517203 due to duplicate
[2025-03-10T07:16:54.969+0000] {tiki_extract_dag.py:151} INFO - Skipped product 74402547 due to duplicate
[2025-03-10T07:16:54.970+0000] {tiki_extract_dag.py:151} INFO - Skipped product 68494638 due to duplicate
[2025-03-10T07:16:54.970+0000] {tiki_extract_dag.py:151} INFO - Skipped product 65401394 due to duplicate
[2025-03-10T07:16:54.970+0000] {tiki_extract_dag.py:151} INFO - Skipped product 50699284 due to duplicate
[2025-03-10T07:16:54.971+0000] {tiki_extract_dag.py:151} INFO - Skipped product 48579668 due to duplicate
[2025-03-10T07:16:54.971+0000] {tiki_extract_dag.py:151} INFO - Skipped product 44810580 due to duplicate
[2025-03-10T07:16:54.971+0000] {tiki_extract_dag.py:151} INFO - Skipped product 37153816 due to duplicate
[2025-03-10T07:16:54.972+0000] {tiki_extract_dag.py:151} INFO - Skipped product 36158810 due to duplicate
[2025-03-10T07:16:54.972+0000] {tiki_extract_dag.py:151} INFO - Skipped product 25444067 due to duplicate
[2025-03-10T07:16:54.972+0000] {tiki_extract_dag.py:151} INFO - Skipped product 7690641 due to duplicate
[2025-03-10T07:16:54.973+0000] {tiki_extract_dag.py:151} INFO - Skipped product 878393 due to duplicate
[2025-03-10T07:16:54.973+0000] {tiki_extract_dag.py:151} INFO - Skipped product 654647 due to duplicate
[2025-03-10T07:16:54.973+0000] {tiki_extract_dag.py:151} INFO - Skipped product 630778 due to duplicate
[2025-03-10T07:16:54.974+0000] {tiki_extract_dag.py:151} INFO - Skipped product 580508 due to duplicate
[2025-03-10T07:16:54.974+0000] {tiki_extract_dag.py:151} INFO - Skipped product 460943 due to duplicate
[2025-03-10T07:16:54.975+0000] {tiki_extract_dag.py:154} INFO - Extracted page 5 - lam-dep-suc-khoe, 40 items, total extracted: 1
[2025-03-10T07:16:59.170+0000] {tiki_extract_dag.py:151} INFO - Skipped product 276177424 due to duplicate
[2025-03-10T07:16:59.171+0000] {tiki_extract_dag.py:151} INFO - Skipped product 275463214 due to duplicate
[2025-03-10T07:16:59.171+0000] {tiki_extract_dag.py:151} INFO - Skipped product 275269716 due to duplicate
[2025-03-10T07:16:59.172+0000] {tiki_extract_dag.py:151} INFO - Skipped product 274988647 due to duplicate
[2025-03-10T07:16:59.172+0000] {tiki_extract_dag.py:151} INFO - Skipped product 273711622 due to duplicate
[2025-03-10T07:16:59.173+0000] {tiki_extract_dag.py:151} INFO - Skipped product 270978505 due to duplicate
[2025-03-10T07:16:59.173+0000] {tiki_extract_dag.py:151} INFO - Skipped product 270548993 due to duplicate
[2025-03-10T07:16:59.173+0000] {tiki_extract_dag.py:151} INFO - Skipped product 262899667 due to duplicate
[2025-03-10T07:16:59.174+0000] {tiki_extract_dag.py:151} INFO - Skipped product 253047144 due to duplicate
[2025-03-10T07:16:59.174+0000] {tiki_extract_dag.py:151} INFO - Skipped product 252136311 due to duplicate
[2025-03-10T07:16:59.174+0000] {tiki_extract_dag.py:151} INFO - Skipped product 252130985 due to duplicate
[2025-03-10T07:16:59.175+0000] {tiki_extract_dag.py:151} INFO - Skipped product 198573850 due to duplicate
[2025-03-10T07:16:59.175+0000] {tiki_extract_dag.py:151} INFO - Skipped product 197960229 due to duplicate
[2025-03-10T07:16:59.175+0000] {tiki_extract_dag.py:151} INFO - Skipped product 186579789 due to duplicate
[2025-03-10T07:16:59.176+0000] {tiki_extract_dag.py:151} INFO - Skipped product 186271109 due to duplicate
[2025-03-10T07:16:59.176+0000] {tiki_extract_dag.py:151} INFO - Skipped product 186253037 due to duplicate
[2025-03-10T07:16:59.176+0000] {tiki_extract_dag.py:151} INFO - Skipped product 175153919 due to duplicate
